order_id,date,customer_id,time,carrier_id
13165,08.08.2015,870,15:26:20,4
13166,08.08.2015,311,15:34:35,1
13167,08.08.2015,867,15:53:58,4
13168,08.08.2015,859,15:59:26,2
13169,08.08.2015,879,16:03:22,2
13170,08.08.2015,167,16:12:47,3
13171,08.08.2015,884,16:20:23,4
13172,08.08.2015,461,16:28:47,3
13173,08.08.2015,898,16:31:04,1
13174,08.08.2015,521,16:31:59,4
13175,08.08.2015,291,16:32:51,3
13176,08.08.2015,16,16:36:23,2
13177,08.08.2015,671,16:50:52,1
13178,08.08.2015,683,16:56:47,2
13179,08.08.2015,601,17:06:41,3
13180,08.08.2015,61,17:09:17,3
13181,08.08.2015,310,17:16:41,2
13182,08.08.2015,516,17:23:13,1
13183,08.08.2015,266,17:42:19,2
13184,08.08.2015,865,17:54:12,2
13185,08.08.2015,76,17:55:42,2
13186,08.08.2015,299,18:00:06,2
13187,08.08.2015,1000,18:01:08,1
13188,08.08.2015,709,18:07:29,1
13189,08.08.2015,370,18:16:09,4
13190,08.08.2015,796,18:19:27,4
13191,08.08.2015,333,18:22:38,3
13192,08.08.2015,509,18:24:32,3
13193,08.08.2015,239,18:41:37,4
13194,08.08.2015,642,18:47:05,3
13195,08.08.2015,291,18:50:52,4
13196,08.08.2015,849,18:57:09,3
13197,08.08.2015,911,19:18:48,3
13198,08.08.2015,567,19:29:59,4
13199,08.08.2015,399,19:40:25,2
13200,08.08.2015,251,19:43:09,2
13201,08.08.2015,27,19:46:14,1
13202,08.08.2015,419,19:46:16,3
13203,08.08.2015,556,19:53:52,2
13204,08.08.2015,375,19:55:18,3
13205,08.08.2015,552,20:11:37,4
13206,08.08.2015,64,20:13:38,4
13207,08.08.2015,554,20:21:05,4
13208,08.08.2015,539,20:45:11,3
13209,08.08.2015,35,20:54:37,4
13210,08.08.2015,565,21:07:30,3
13211,08.08.2015,398,21:11:16,4
13212,08.08.2015,705,21:22:11,1
13213,08.08.2015,492,21:24:20,2
13214,08.08.2015,552,21:30:47,2
13215,08.08.2015,95,21:31:59,3
13216,08.08.2015,709,21:37:48,3
13217,08.08.2015,496,21:38:38,4
13218,08.08.2015,201,22:02:03,4
13219,08.08.2015,100,22:02:27,4
13220,08.08.2015,921,22:09:31,1
13221,08.08.2015,787,22:19:02,3
13222,08.08.2015,650,22:29:57,2
13223,08.08.2015,7,22:33:36,2
13224,09.08.2015,70,11:54:21,2
13225,09.08.2015,693,12:05:33,2
13226,09.08.2015,583,12:22:14,3
13227,09.08.2015,295,12:46:34,1
13228,09.08.2015,91,12:53:09,4
13229,09.08.2015,61,13:05:52,2
13230,09.08.2015,403,13:14:54,4
13231,09.08.2015,77,13:33:00,1
13232,09.08.2015,817,13:43:22,3
13233,09.08.2015,780,13:53:57,2
13234,09.08.2015,498,14:09:08,4
13235,09.08.2015,210,14:12:12,1
13236,09.08.2015,194,14:25:05,4
13237,09.08.2015,246,14:37:21,1
13238,09.08.2015,487,14:43:14,1
13239,09.08.2015,915,14:46:34,2
13240,09.08.2015,155,15:05:17,1
13241,09.08.2015,31,15:13:32,4
13242,09.08.2015,65,15:31:14,1
13243,09.08.2015,460,15:42:48,1
13244,09.08.2015,609,16:18:19,1
13245,09.08.2015,210,16:20:13,3
13246,09.08.2015,269,16:22:07,3
13247,09.08.2015,699,16:24:31,2
13248,09.08.2015,377,16:29:46,1
13249,09.08.2015,798,16:34:53,4
13250,09.08.2015,476,16:44:50,1
13251,09.08.2015,511,16:51:30,1
13252,09.08.2015,850,17:04:33,2
13253,09.08.2015,971,17:42:08,3
13254,09.08.2015,738,17:49:48,2
13255,09.08.2015,150,17:50:37,3
13256,09.08.2015,685,17:56:31,1
13257,09.08.2015,826,18:00:14,2
13258,09.08.2015,6,18:01:17,2
13259,09.08.2015,518,18:13:52,3
13260,09.08.2015,504,18:14:33,2
13261,09.08.2015,801,18:31:36,1
13262,09.08.2015,916,19:07:28,4
13263,09.08.2015,94,19:08:09,3
13264,09.08.2015,249,19:11:01,4
13265,09.08.2015,918,19:31:39,1
13266,09.08.2015,764,19:33:00,3
13267,09.08.2015,925,20:10:12,3
13268,09.08.2015,107,20:28:41,4
13269,09.08.2015,138,20:50:21,3
13270,09.08.2015,825,20:59:43,3
13271,09.08.2015,115,21:00:22,3
13272,09.08.2015,7,21:16:58,3
13273,09.08.2015,509,21:28:04,4
13274,09.08.2015,151,21:35:15,3
13275,09.08.2015,748,21:36:20,2
13276,09.08.2015,240,21:36:49,3
13277,09.08.2015,627,21:38:57,4
13278,09.08.2015,1000,22:39:26,2
13279,10.08.2015,448,11:25:35,1
13280,10.08.2015,449,11:28:32,3
13281,10.08.2015,790,11:29:08,4
13282,10.08.2015,58,11:33:34,2
13283,10.08.2015,194,11:35:11,4
13284,10.08.2015,745,11:52:49,2
13285,10.08.2015,365,11:53:34,1
13286,10.08.2015,2,12:05:04,3
13287,10.08.2015,605,12:08:30,1
13288,10.08.2015,733,12:19:21,1
13289,10.08.2015,910,12:33:26,1
13290,10.08.2015,389,12:36:58,1
13291,10.08.2015,752,12:48:27,4
13292,10.08.2015,565,12:52:07,1
13293,10.08.2015,376,13:20:02,3
13294,10.08.2015,756,13:21:44,3
13295,10.08.2015,13,13:24:03,1
13296,10.08.2015,779,13:31:21,1
13297,10.08.2015,901,13:56:12,2
13298,10.08.2015,933,14:12:46,1
13299,10.08.2015,720,14:22:59,3
13300,10.08.2015,89,14:49:06,3
13301,10.08.2015,502,15:30:15,3
13302,10.08.2015,943,15:59:31,3
13303,10.08.2015,639,16:06:43,2
13304,10.08.2015,984,16:08:00,4
13305,10.08.2015,894,16:11:26,3
13306,10.08.2015,570,16:16:00,1
13307,10.08.2015,569,16:20:01,2
13308,10.08.2015,933,16:37:17,1
13309,10.08.2015,653,16:55:24,3
13310,10.08.2015,567,16:59:12,2
13311,10.08.2015,606,16:59:41,1
13312,10.08.2015,195,17:29:26,1
13313,10.08.2015,527,17:30:02,1
13314,10.08.2015,284,17:37:14,1
13315,10.08.2015,986,18:02:55,3
13316,10.08.2015,965,18:03:16,2
13317,10.08.2015,407,18:10:38,4
13318,10.08.2015,369,18:16:52,3
13319,10.08.2015,107,18:30:33,3
13320,10.08.2015,441,18:34:06,4
13321,10.08.2015,29,18:35:54,4
13322,10.08.2015,990,18:48:44,1
13323,10.08.2015,41,18:54:26,2
13324,10.08.2015,973,18:56:46,1
13325,10.08.2015,554,19:13:13,4
13326,10.08.2015,455,19:41:10,2
13327,10.08.2015,497,20:00:28,4
13328,10.08.2015,691,20:44:29,4
13329,10.08.2015,275,20:47:07,4
13330,10.08.2015,550,21:18:14,3
13331,10.08.2015,259,21:32:21,3
13332,10.08.2015,19,21:39:18,1
13333,10.08.2015,396,21:43:55,4
13334,10.08.2015,220,22:02:50,4
13335,10.08.2015,339,22:14:56,4
13336,10.08.2015,50,22:34:16,2
13337,10.08.2015,344,22:41:51,2
13338,11.08.2015,353,11:40:47,4
13339,11.08.2015,421,11:40:49,1
13340,11.08.2015,518,11:42:31,2
13341,11.08.2015,785,11:51:24,1
13342,11.08.2015,602,11:58:44,4
13343,11.08.2015,622,12:05:15,2
13344,11.08.2015,385,12:05:51,1
13345,11.08.2015,177,12:27:55,4
13346,11.08.2015,802,12:30:43,3
13347,11.08.2015,806,12:35:00,1
13348,11.08.2015,366,12:43:06,1
13349,11.08.2015,179,12:43:25,4
13350,11.08.2015,764,12:51:26,4
13351,11.08.2015,773,13:16:20,2
13352,11.08.2015,883,13:19:07,1
13353,11.08.2015,564,13:23:31,4
13354,11.08.2015,532,13:24:03,1
13355,11.08.2015,665,13:26:10,2
13356,11.08.2015,518,13:33:11,1
13357,11.08.2015,864,13:38:16,4
13358,11.08.2015,846,13:38:52,1
13359,11.08.2015,279,13:44:18,2
13360,11.08.2015,664,14:03:56,3
13361,11.08.2015,739,14:27:42,3
13362,11.08.2015,304,14:33:09,2
13363,11.08.2015,687,14:34:28,3
13364,11.08.2015,343,15:00:41,3
13365,11.08.2015,128,15:16:37,3
13366,11.08.2015,38,15:24:00,2
13367,11.08.2015,78,15:27:29,2
13368,11.08.2015,115,15:51:45,2
13369,11.08.2015,707,16:07:05,4
13370,11.08.2015,68,16:15:47,2
13371,11.08.2015,435,16:28:52,1
13372,11.08.2015,755,16:43:22,1
13373,11.08.2015,288,17:05:29,3
13374,11.08.2015,367,17:27:01,3
13375,11.08.2015,203,17:39:07,1
13376,11.08.2015,619,18:34:02,3
13377,11.08.2015,42,18:35:05,3
13378,11.08.2015,301,18:44:27,2
13379,11.08.2015,339,18:44:57,4
13380,11.08.2015,999,18:45:29,3
13381,11.08.2015,596,18:46:03,1
13382,11.08.2015,785,19:15:28,4
13383,11.08.2015,892,19:18:12,2
13384,11.08.2015,25,19:31:18,4
13385,11.08.2015,641,19:49:41,1
13386,11.08.2015,238,19:50:40,4
13387,11.08.2015,22,20:02:14,3
13388,11.08.2015,393,20:04:00,3
13389,11.08.2015,763,20:08:28,1
13390,11.08.2015,753,20:10:02,2
13391,11.08.2015,166,20:27:12,4
13392,11.08.2015,789,20:28:28,1
13393,11.08.2015,385,20:41:08,1
13394,11.08.2015,666,21:07:14,3
13395,11.08.2015,866,21:16:47,3
13396,11.08.2015,852,21:23:27,1
13397,11.08.2015,853,21:24:42,4
13398,11.08.2015,918,21:39:40,1
13399,11.08.2015,557,21:53:18,3
13400,11.08.2015,187,22:28:52,2
13401,11.08.2015,818,22:30:07,1
13402,12.08.2015,840,11:44:20,4
13403,12.08.2015,137,11:50:03,1
13404,12.08.2015,662,11:50:33,3
13405,12.08.2015,692,11:53:49,3
13406,12.08.2015,619,12:16:31,2
13407,12.08.2015,472,12:31:16,3
13408,12.08.2015,749,12:42:45,2
13409,12.08.2015,485,12:44:51,1
13410,12.08.2015,868,12:57:25,3
13411,12.08.2015,340,13:01:02,2
13412,12.08.2015,406,13:03:00,3
13413,12.08.2015,386,13:12:10,1
13414,12.08.2015,432,13:19:12,2
13415,12.08.2015,810,13:33:59,1
13416,12.08.2015,869,13:52:14,4
13417,12.08.2015,205,13:57:07,4
13418,12.08.2015,716,14:31:43,1
13419,12.08.2015,60,14:49:26,1
13420,12.08.2015,515,14:50:44,3
13421,12.08.2015,763,14:58:35,4
13422,12.08.2015,130,15:03:11,3
13423,12.08.2015,578,15:05:21,2
13424,12.08.2015,626,15:42:50,1
13425,12.08.2015,45,15:47:32,4
13426,12.08.2015,206,15:54:33,1
13427,12.08.2015,340,16:14:02,4
13428,12.08.2015,104,16:17:33,2
13429,12.08.2015,242,16:25:44,3
13430,12.08.2015,466,16:29:18,1
13431,12.08.2015,870,16:40:17,4
13432,12.08.2015,474,16:46:28,4
13433,12.08.2015,518,16:47:02,4
13434,12.08.2015,545,16:51:35,2
13435,12.08.2015,708,17:12:49,2
13436,12.08.2015,746,17:38:39,3
13437,12.08.2015,102,17:42:21,2
13438,12.08.2015,790,17:46:00,3
13439,12.08.2015,862,17:55:52,4
13440,12.08.2015,944,18:03:58,1
13441,12.08.2015,477,18:14:06,3
13442,12.08.2015,663,18:21:28,2
13443,12.08.2015,159,18:23:01,1
13444,12.08.2015,244,18:31:54,1
13445,12.08.2015,253,18:39:22,1
13446,12.08.2015,389,18:58:08,2
13447,12.08.2015,744,19:05:37,1
13448,12.08.2015,380,19:23:42,2
13449,12.08.2015,343,19:28:28,3
13450,12.08.2015,881,19:30:37,3
13451,12.08.2015,764,19:53:30,2
13452,12.08.2015,926,19:56:00,3
13453,12.08.2015,795,20:25:43,2
13454,12.08.2015,554,21:33:56,3
13455,12.08.2015,942,21:54:46,3
13456,13.08.2015,873,11:27:04,2
13457,13.08.2015,853,11:30:51,2
13458,13.08.2015,140,11:42:19,2
13459,13.08.2015,124,11:53:07,3
13460,13.08.2015,99,11:56:57,3
13461,13.08.2015,275,12:14:32,1
13462,13.08.2015,448,12:20:17,1
13463,13.08.2015,247,12:21:47,1
13464,13.08.2015,560,12:24:26,1
13465,13.08.2015,879,12:29:39,3
13466,13.08.2015,680,12:36:45,1
13467,13.08.2015,146,12:49:36,2
13468,13.08.2015,611,12:50:51,3
13469,13.08.2015,159,12:56:37,1
13470,13.08.2015,807,12:57:28,2
13471,13.08.2015,99,13:11:08,4
13472,13.08.2015,336,13:18:52,1
13473,13.08.2015,977,13:23:13,3
13474,13.08.2015,580,13:26:13,2
13475,13.08.2015,743,13:27:35,3
13476,13.08.2015,534,13:49:07,1
13477,13.08.2015,195,13:50:49,2
13478,13.08.2015,299,13:55:49,2
13479,13.08.2015,399,13:57:16,4
13480,13.08.2015,269,14:04:02,4
13481,13.08.2015,291,14:07:56,1
13482,13.08.2015,874,14:49:37,4
13483,13.08.2015,926,15:18:05,3
13484,13.08.2015,737,15:27:58,1
13485,13.08.2015,872,15:33:35,4
13486,13.08.2015,780,15:37:03,1
13487,13.08.2015,809,15:38:02,2
13488,13.08.2015,267,15:40:48,3
13489,13.08.2015,190,16:42:25,1
13490,13.08.2015,518,16:48:05,2
13491,13.08.2015,756,16:48:16,1
13492,13.08.2015,828,16:54:30,1
13493,13.08.2015,760,16:57:40,2
13494,13.08.2015,461,16:59:22,1
13495,13.08.2015,461,17:36:10,4
13496,13.08.2015,742,18:04:12,1
13497,13.08.2015,282,18:22:06,4
13498,13.08.2015,693,18:23:48,4
13499,13.08.2015,300,18:51:27,3
13500,13.08.2015,431,18:59:21,4
13501,13.08.2015,696,19:08:49,3
13502,13.08.2015,459,19:25:28,4
13503,13.08.2015,34,19:26:15,4
13504,13.08.2015,983,19:31:48,1
13505,13.08.2015,739,19:43:24,4
13506,13.08.2015,339,20:11:03,2
13507,13.08.2015,400,20:31:13,1
13508,13.08.2015,840,21:13:51,1
13509,13.08.2015,68,22:09:40,3
13510,13.08.2015,899,22:21:27,1
13511,14.08.2015,399,11:24:35,1
13512,14.08.2015,345,11:54:25,3
13513,14.08.2015,90,11:59:21,4
13514,14.08.2015,68,11:59:44,2
13515,14.08.2015,761,12:02:45,2
13516,14.08.2015,540,12:06:16,1
13517,14.08.2015,923,12:18:37,4
13518,14.08.2015,139,12:19:26,4
13519,14.08.2015,664,12:24:56,1
13520,14.08.2015,306,12:28:15,2
13521,14.08.2015,716,12:32:45,4
13522,14.08.2015,640,12:35:19,1
13523,14.08.2015,353,12:54:17,2
13524,14.08.2015,860,13:00:31,1
13525,14.08.2015,721,13:02:27,2
13526,14.08.2015,308,13:03:22,1
13527,14.08.2015,437,13:03:55,1
13528,14.08.2015,892,13:04:54,2
13529,14.08.2015,479,13:05:05,2
13530,14.08.2015,725,13:05:06,1
13531,14.08.2015,242,13:06:32,3
13532,14.08.2015,775,13:09:35,3
13533,14.08.2015,840,13:12:33,4
13534,14.08.2015,839,13:17:45,2
13535,14.08.2015,786,13:26:44,4
13536,14.08.2015,703,13:35:49,3
13537,14.08.2015,503,13:43:36,4
13538,14.08.2015,442,13:53:29,4
13539,14.08.2015,746,13:56:18,3
13540,14.08.2015,27,14:02:52,2
13541,14.08.2015,4,14:09:22,4
13542,14.08.2015,286,14:15:18,4
13543,14.08.2015,577,14:16:52,3
13544,14.08.2015,728,14:18:12,3
13545,14.08.2015,855,14:50:15,1
13546,14.08.2015,984,14:56:56,2
13547,14.08.2015,51,15:01:41,2
13548,14.08.2015,274,15:06:16,4
13549,14.08.2015,552,15:10:34,2
13550,14.08.2015,42,15:25:38,2
13551,14.08.2015,355,15:56:18,3
13552,14.08.2015,738,15:59:27,3
13553,14.08.2015,492,15:59:35,3
13554,14.08.2015,93,16:48:44,4
13555,14.08.2015,470,16:49:03,1
13556,14.08.2015,200,16:49:52,1
13557,14.08.2015,754,16:55:24,2
13558,14.08.2015,171,17:04:46,4
13559,14.08.2015,54,17:20:53,1
13560,14.08.2015,300,17:31:54,1
13561,14.08.2015,3,17:47:31,2
13562,14.08.2015,505,17:50:58,3
13563,14.08.2015,346,17:51:14,1
13564,14.08.2015,868,17:55:09,3
13565,14.08.2015,624,17:58:55,2
13566,14.08.2015,923,18:05:58,3
13567,14.08.2015,643,18:12:38,3
13568,14.08.2015,763,18:18:30,1
13569,14.08.2015,820,18:24:34,3
13570,14.08.2015,443,19:02:08,2
13571,14.08.2015,9,19:03:53,4
13572,14.08.2015,830,19:08:46,1
13573,14.08.2015,689,19:13:01,3
13574,14.08.2015,851,19:18:56,2
13575,14.08.2015,394,19:20:26,3
13576,14.08.2015,795,19:22:24,4
13577,14.08.2015,333,19:25:55,3
13578,14.08.2015,95,19:49:54,1
13579,14.08.2015,946,20:12:16,2
13580,14.08.2015,158,20:16:03,3
13581,14.08.2015,36,20:17:37,1
13582,14.08.2015,569,20:27:35,2
13583,14.08.2015,696,20:48:36,1
13584,14.08.2015,27,21:00:49,4
13585,14.08.2015,377,21:01:59,4
13586,14.08.2015,791,21:04:07,1
13587,14.08.2015,217,21:51:01,1
13588,14.08.2015,928,22:18:40,2
13589,14.08.2015,199,22:19:05,1
13590,14.08.2015,985,22:59:14,4
13591,14.08.2015,175,23:02:05,4
13592,15.08.2015,938,11:30:03,2
13593,15.08.2015,772,11:53:03,2
13594,15.08.2015,443,12:17:24,4
13595,15.08.2015,637,12:25:25,4
13596,15.08.2015,442,12:37:05,3
13597,15.08.2015,922,12:42:57,4
13598,15.08.2015,429,13:25:50,3
13599,15.08.2015,27,13:28:37,4
13600,15.08.2015,802,13:52:08,4
13601,15.08.2015,443,14:25:41,4
13602,15.08.2015,978,14:31:02,1
13603,15.08.2015,237,14:41:19,1
13604,15.08.2015,865,14:55:37,1
13605,15.08.2015,680,15:01:37,3
13606,15.08.2015,268,15:02:34,1
13607,15.08.2015,611,15:05:19,3
13608,15.08.2015,881,15:39:15,4
13609,15.08.2015,648,15:42:19,3
13610,15.08.2015,707,15:44:41,4
13611,15.08.2015,408,16:01:10,3
13612,15.08.2015,179,16:02:25,4
13613,15.08.2015,862,16:06:52,2
13614,15.08.2015,698,16:10:56,1
13615,15.08.2015,742,16:17:52,2
13616,15.08.2015,404,16:38:02,3
13617,15.08.2015,936,16:42:37,4
13618,15.08.2015,97,16:57:54,1
13619,15.08.2015,79,17:06:05,3
13620,15.08.2015,903,17:15:43,4
13621,15.08.2015,709,17:21:41,4
13622,15.08.2015,447,17:23:21,3
13623,15.08.2015,993,17:25:17,1
13624,15.08.2015,971,17:46:04,1
13625,15.08.2015,150,17:51:57,4
13626,15.08.2015,210,17:58:16,3
13627,15.08.2015,468,18:19:08,3
13628,15.08.2015,211,18:20:10,4
13629,15.08.2015,336,18:27:26,4
13630,15.08.2015,256,18:31:00,3
13631,15.08.2015,894,18:36:52,3
13632,15.08.2015,154,18:44:43,2
13633,15.08.2015,456,18:51:15,4
13634,15.08.2015,293,18:52:40,3
13635,15.08.2015,435,19:13:22,2
13636,15.08.2015,367,19:19:33,2
13637,15.08.2015,357,19:30:28,2
13638,15.08.2015,129,19:36:18,4
13639,15.08.2015,737,19:45:49,1
13640,15.08.2015,233,19:48:33,1
13641,15.08.2015,477,19:50:20,2
13642,15.08.2015,906,19:53:53,3
13643,15.08.2015,321,19:56:24,2
13644,15.08.2015,146,20:02:23,4
13645,15.08.2015,821,20:07:22,3
13646,15.08.2015,240,20:18:48,3
13647,15.08.2015,51,20:24:20,4
13648,15.08.2015,812,20:32:00,4
13649,15.08.2015,798,20:39:40,2
13650,15.08.2015,447,20:44:31,3
13651,15.08.2015,28,20:48:30,1
13652,15.08.2015,934,20:49:27,3
13653,15.08.2015,356,21:05:15,2
13654,15.08.2015,940,21:07:57,4
13655,15.08.2015,103,21:19:23,1
13656,15.08.2015,899,21:24:19,1
13657,15.08.2015,185,21:26:16,2
13658,15.08.2015,46,21:29:50,4
13659,15.08.2015,58,22:03:53,1
13660,15.08.2015,679,22:13:32,3
13661,15.08.2015,804,22:17:46,3
13662,15.08.2015,81,22:51:59,2
13663,15.08.2015,498,22:56:18,1
13664,16.08.2015,963,11:32:56,2
13665,16.08.2015,349,11:45:38,2
13666,16.08.2015,803,11:53:56,4
13667,16.08.2015,767,11:58:56,4
13668,16.08.2015,164,12:07:17,2
13669,16.08.2015,799,12:15:46,1
13670,16.08.2015,218,12:30:37,4
13671,16.08.2015,894,12:35:59,4
13672,16.08.2015,286,13:03:49,4
13673,16.08.2015,322,13:18:36,3
13674,16.08.2015,361,13:19:42,4
13675,16.08.2015,596,13:48:07,4
13676,16.08.2015,226,15:05:41,2
13677,16.08.2015,420,15:09:04,2
13678,16.08.2015,400,15:28:13,1
13679,16.08.2015,497,16:20:00,1
13680,16.08.2015,613,16:21:24,4
13681,16.08.2015,434,16:42:32,4
13682,16.08.2015,272,16:44:33,1
13683,16.08.2015,688,17:01:13,3
13684,16.08.2015,60,17:04:04,3
13685,16.08.2015,385,17:04:54,2
13686,16.08.2015,461,17:06:44,1
13687,16.08.2015,643,17:11:47,2
13688,16.08.2015,328,17:14:48,3
13689,16.08.2015,454,17:25:49,1
13690,16.08.2015,430,17:29:25,3
13691,16.08.2015,594,17:35:05,4
13692,16.08.2015,552,18:20:59,3
13693,16.08.2015,631,18:21:47,2
13694,16.08.2015,306,18:22:51,1
13695,16.08.2015,981,18:26:06,3
13696,16.08.2015,402,18:28:26,4
13697,16.08.2015,661,18:39:57,3
13698,16.08.2015,121,18:46:14,3
13699,16.08.2015,132,18:49:03,2
13700,16.08.2015,525,19:00:10,3
13701,16.08.2015,418,19:21:48,1
13702,16.08.2015,693,19:22:59,3
13703,16.08.2015,765,19:32:36,3
13704,16.08.2015,179,19:35:16,4
13705,16.08.2015,640,19:40:16,1
13706,16.08.2015,298,19:42:48,1
13707,16.08.2015,746,19:47:22,4
13708,16.08.2015,706,20:08:39,2
13709,16.08.2015,16,20:19:06,3
13710,16.08.2015,491,20:24:01,2
13711,16.08.2015,691,20:31:13,4
13712,16.08.2015,416,20:38:31,4
13713,16.08.2015,984,21:15:36,2
13714,17.08.2015,429,11:29:04,1
13715,17.08.2015,164,11:39:45,3
13716,17.08.2015,27,11:52:01,4
13717,17.08.2015,927,11:54:01,4
13718,17.08.2015,199,11:59:16,4
13719,17.08.2015,170,11:59:45,2
13720,17.08.2015,415,12:08:55,1
13721,17.08.2015,917,12:17:15,1
13722,17.08.2015,60,12:23:39,1
13723,17.08.2015,43,12:30:03,4
13724,17.08.2015,680,12:33:58,1
13725,17.08.2015,42,12:50:43,4
13726,17.08.2015,261,12:57:15,4
13727,17.08.2015,839,13:05:28,1
13728,17.08.2015,491,13:13:23,2
13729,17.08.2015,194,13:23:25,1
13730,17.08.2015,615,13:26:56,2
13731,17.08.2015,6,13:29:22,1
13732,17.08.2015,222,13:35:37,2
13733,17.08.2015,702,13:48:00,4
13734,17.08.2015,191,14:35:17,1
13735,17.08.2015,438,14:42:38,1
13736,17.08.2015,811,14:47:54,4
13737,17.08.2015,824,14:57:53,3
13738,17.08.2015,915,15:01:18,1
13739,17.08.2015,364,15:15:35,4
13740,17.08.2015,25,15:27:03,2
13741,17.08.2015,9,15:40:46,1
13742,17.08.2015,815,15:47:06,4
13743,17.08.2015,399,15:53:46,3
13744,17.08.2015,720,16:17:47,1
13745,17.08.2015,106,16:41:05,2
13746,17.08.2015,30,16:44:16,3
13747,17.08.2015,234,16:58:07,4
13748,17.08.2015,349,17:01:24,1
13749,17.08.2015,361,17:17:11,1
13750,17.08.2015,972,17:18:55,3
13751,17.08.2015,690,17:22:13,1
13752,17.08.2015,825,17:26:03,1
13753,17.08.2015,470,17:26:40,2
13754,17.08.2015,846,17:43:12,2
13755,17.08.2015,354,17:46:23,3
13756,17.08.2015,886,17:50:36,4
13757,17.08.2015,600,18:15:16,2
13758,17.08.2015,444,18:42:19,1
13759,17.08.2015,356,18:49:37,3
13760,17.08.2015,205,18:56:50,3
13761,17.08.2015,775,18:59:57,2
13762,17.08.2015,349,19:13:34,2
13763,17.08.2015,265,19:17:32,1
13764,17.08.2015,730,19:17:40,2
13765,17.08.2015,801,19:20:47,4
13766,17.08.2015,492,19:22:01,4
13767,17.08.2015,508,19:34:11,3
13768,17.08.2015,150,19:56:20,4
13769,17.08.2015,189,20:18:15,1
13770,17.08.2015,945,20:27:15,2
13771,17.08.2015,245,20:55:48,4
13772,17.08.2015,283,21:00:22,1
13773,17.08.2015,785,21:03:19,4
13774,17.08.2015,469,21:48:32,3
13775,17.08.2015,488,22:41:17,4
13776,18.08.2015,463,11:30:00,4
13777,18.08.2015,568,11:32:01,2
13778,18.08.2015,523,11:32:53,2
13779,18.08.2015,998,11:36:47,4
13780,18.08.2015,578,11:38:50,1
13781,18.08.2015,101,11:50:31,4
13782,18.08.2015,230,11:54:27,3
13783,18.08.2015,386,12:15:53,3
13784,18.08.2015,520,12:21:27,2
13785,18.08.2015,796,12:27:40,4
13786,18.08.2015,126,12:39:34,3
13787,18.08.2015,775,12:56:29,3
13788,18.08.2015,588,12:58:33,3
13789,18.08.2015,639,13:02:05,1
13790,18.08.2015,318,13:22:12,3
13791,18.08.2015,320,13:26:20,4
13792,18.08.2015,794,13:26:35,3
13793,18.08.2015,480,13:27:40,4
13794,18.08.2015,538,13:34:56,1
13795,18.08.2015,639,13:57:30,2
13796,18.08.2015,597,14:11:15,1
13797,18.08.2015,146,15:04:02,2
13798,18.08.2015,594,15:07:27,2
13799,18.08.2015,784,15:09:10,2
13800,18.08.2015,727,15:23:09,2
13801,18.08.2015,295,15:39:15,3
13802,18.08.2015,818,15:45:25,1
13803,18.08.2015,389,16:45:19,4
13804,18.08.2015,427,16:51:23,1
13805,18.08.2015,616,16:54:26,4
13806,18.08.2015,615,17:01:32,4
13807,18.08.2015,77,17:16:14,4
13808,18.08.2015,386,17:17:51,3
13809,18.08.2015,411,17:29:01,3
13810,18.08.2015,268,17:30:41,2
13811,18.08.2015,815,17:43:48,4
13812,18.08.2015,729,17:53:18,3
13813,18.08.2015,479,17:59:31,3
13814,18.08.2015,182,18:00:24,3
13815,18.08.2015,242,18:01:14,4
13816,18.08.2015,978,18:05:38,3
13817,18.08.2015,908,18:05:54,3
13818,18.08.2015,352,18:12:53,1
13819,18.08.2015,371,18:16:20,4
13820,18.08.2015,119,18:42:46,4
13821,18.08.2015,754,19:02:39,1
13822,18.08.2015,695,19:17:08,2
13823,18.08.2015,740,19:19:36,2
13824,18.08.2015,212,19:33:00,4
13825,18.08.2015,488,20:16:09,4
13826,18.08.2015,384,20:26:56,1
13827,18.08.2015,516,20:51:53,2
13828,18.08.2015,565,21:06:36,2
13829,18.08.2015,403,21:40:04,2
13830,18.08.2015,543,21:42:04,1
13831,18.08.2015,57,22:14:48,2
13832,18.08.2015,864,22:16:14,4
13833,19.08.2015,755,11:24:03,3
